GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit ,level CGPA
337,4.770684624465665,4,4.5,4.5,2.2669579153508947,1,0.92,1
324,4.672828834461906,4,4.0,4.5,2.182674796321488,1,0.76,1
316,4.6443908991413725,3,3.0,3.5,2.0794415416798357,1,0.72,0
322,4.700480365792417,3,3.5,2.5,2.1598687907924505,1,0.8,1
314,4.634728988229636,2,2.0,3.0,2.105352923464337,0,0.65,1
330,4.74493212836325,5,4.5,3.0,2.234306252240751,1,0.9,1
321,4.6913478822291435,3,3.0,4.0,2.1041341542702074,1,0.75,1
308,4.61512051684126,2,3.0,4.0,2.066862759472976,0,0.68,0
302,4.624972813284271,1,2.0,1.5,2.0794415416798357,0,0.5,0
323,4.68213122712422,3,3.5,3.0,2.151762203259462,0,0.45,1
325,4.663439094112067,3,3.5,4.0,2.128231705849268,1,0.52,1
327,4.709530201312334,4,4.0,4.5,2.1972245773362196,1,0.84,1
328,4.718498871295094,4,4.0,4.5,2.2082744135228043,1,0.78,1
307,4.6913478822291435,3,4.0,3.0,2.0794415416798357,1,0.62,0
311,4.6443908991413725,3,3.5,2.0,2.1041341542702074,1,0.61,1
314,4.653960350157523,3,3.5,2.5,2.1162555148025524,0,0.54,1
317,4.672828834461906,3,4.0,3.0,2.163323025660538,0,0.66,1
319,4.663439094112067,3,4.0,3.0,2.0794415416798357,1,0.65,0
318,4.700480365792417,3,4.0,3.0,2.174751721484161,0,0.63,1
303,4.624972813284271,3,3.5,3.0,2.1400661634962708,0,0.62,1
312,4.672828834461906,3,3.0,2.0,2.066862759472976,1,0.64,0
325,4.736198448394496,4,3.0,2.0,2.128231705849268,0,0.7,1
328,4.7535901911063645,5,5.0,5.0,2.2512917986064953,1,0.94,1
334,4.77912349311153,5,5.0,4.5,2.272125885509337,1,0.95,1
336,4.77912349311153,5,4.0,3.5,2.2823823856765264,1,0.97,1
340,4.787491742782046,5,4.5,4.5,2.2617630984737906,1,0.94,1
322,4.6913478822291435,5,4.5,3.5,2.174751721484161,0,0.76,1
298,4.584967478670572,2,1.5,2.5,2.0149030205422647,1,0.44,0
295,4.532599493153256,1,2.0,2.0,1.9740810260220096,0,0.46,0
310,4.59511985013459,2,1.5,2.0,1.9878743481543455,0,0.54,0
300,4.574710978503383,2,3.0,3.0,2.0918640616783932,1,0.65,1
327,4.634728988229636,3,4.0,4.0,2.1162555148025524,1,0.74,1
338,4.770684624465665,4,3.0,4.5,2.2407096892759584,1,0.91,1
340,4.736198448394496,5,4.0,4.0,2.2617630984737906,1,0.9,1
331,4.718498871295094,5,4.0,5.0,2.2823823856765264,1,0.94,1
320,4.700480365792417,5,5.0,5.0,2.2192034840549946,1,0.88,1
299,4.663439094112067,2,4.0,4.0,2.128231705849268,0,0.64,1
300,4.653960350157523,1,1.0,2.0,2.0541237336955462,0,0.58,0
304,4.653960350157523,1,3.0,1.5,2.0149030205422647,0,0.52,0
307,4.68213122712422,2,4.0,3.5,2.0412203288596382,0,0.48,0
308,4.700480365792417,3,3.5,3.0,2.0794415416798357,1,0.46,0
316,4.653960350157523,2,2.5,2.5,2.1041341542702074,1,0.49,1
313,4.672828834461906,2,2.5,2.0,2.1400661634962708,1,0.53,1
332,4.762173934797756,4,4.5,4.0,2.2082744135228043,0,0.87,1
326,4.727387818712341,5,4.5,4.0,2.2407096892759584,1,0.91,1
322,4.700480365792417,5,5.0,4.0,2.2082744135228043,1,0.88,1
329,4.736198448394496,5,4.0,5.0,2.2300144001592104,1,0.86,1
339,4.77912349311153,5,4.5,4.0,2.272125885509337,0,0.89,1
321,4.700480365792417,3,3.5,5.0,2.180417459019838,1,0.82,1
327,4.709530201312334,4,3.0,4.0,2.128231705849268,1,0.78,1
313,4.584967478670572,3,2.5,4.5,2.1162555148025524,1,0.76,1
312,4.605170185988092,2,1.5,3.5,2.066862759472976,1,0.56,0
334,4.7535901911063645,4,4.0,3.0,2.0794415416798357,1,0.78,0
324,4.718498871295094,4,4.0,2.5,2.0918640616783932,1,0.72,1
322,4.700480365792417,3,3.0,3.5,2.0794415416798357,0,0.7,0
320,4.634728988229636,3,3.0,3.0,2.0412203288596382,0,0.64,0
316,4.624972813284271,3,2.0,3.0,2.0014800002101243,0,0.64,0
298,4.59511985013459,2,4.0,2.0,2.028148247292285,0,0.46,0
300,4.59511985013459,1,3.0,2.0,1.9415592820598098,1,0.36,0
311,4.6443908991413725,2,2.0,2.0,2.1162555148025524,0,0.42,1
309,4.605170185988092,2,3.0,3.0,2.0918640616783932,0,0.48,1
307,4.61512051684126,3,4.0,3.0,2.1041341542702074,0,0.47,1
304,4.653960350157523,2,3.0,3.0,2.1041341542702074,1,0.54,1
315,4.672828834461906,2,4.0,3.0,2.1400661634962708,1,0.56,1
325,4.709530201312334,3,3.0,3.5,2.163323025660538,0,0.52,1
325,4.718498871295094,4,3.5,3.5,2.188295946591918,0,0.55,1
327,4.736198448394496,3,3.0,3.0,2.199444334074532,0,0.61,1
316,4.672828834461906,2,3.5,3.5,2.1564025828159643,1,0.57,1
318,4.6913478822291435,3,3.5,4.0,2.2213750375685026,1,0.68,1
328,4.74493212836325,4,4.5,4.0,2.214846178686039,1,0.78,1
332,4.770684624465665,5,5.0,5.0,2.265921108622454,1,0.94,1
336,4.718498871295094,5,5.0,5.0,2.278292400425001,1,0.96,1
321,4.709530201312334,5,5.0,5.0,2.2460147415056513,1,0.93,1
314,4.68213122712422,4,4.5,4.0,2.201659174404085,1,0.84,1
314,4.663439094112067,3,3.0,5.0,2.186051276738094,0,0.74,1
329,4.736198448394496,2,2.0,4.0,2.1471001901536506,1,0.72,1
327,4.718498871295094,3,3.0,3.0,2.1656192379208883,1,0.74,1
301,4.59511985013459,2,3.0,2.0,2.1065702090680887,0,0.64,1
296,4.553876891600541,2,3.0,2.0,2.020222182019865,1,0.44,0
294,4.532599493153256,1,1.5,2.0,1.9960599327407849,0,0.46,0
312,4.653960350157523,3,2.0,3.0,2.081938421878423,1,0.5,1
340,4.787491742782046,4,5.0,5.0,2.2512917986064953,1,0.96,1
320,4.700480365792417,5,5.0,4.5,2.2213750375685026,1,0.92,1
322,4.74493212836325,5,4.0,4.5,2.2364452904895007,1,0.92,1
340,4.74493212836325,5,4.5,4.5,2.2460147415056513,1,0.94,1
319,4.634728988229636,4,4.5,3.5,2.1587147225743437,0,0.76,1
315,4.663439094112067,3,4.5,3.5,2.130609828254235,0,0.72,1
317,4.672828834461906,2,3.5,3.0,2.1138429683971682,0,0.66,1
314,4.68213122712422,3,4.5,3.5,2.096790180014449,0,0.64,1
316,4.6913478822291435,4,4.5,3.5,2.1701959049483,1,0.74,1
318,4.663439094112067,2,4.0,4.0,2.0693912058263346,1,0.64,0
299,4.574710978503383,3,5.0,3.5,2.0360119837525,0,0.38,0
298,4.584967478670572,2,4.0,3.0,2.0831845279586703,0,0.34,1
301,4.574710978503383,2,3.0,3.0,2.064327903869788,1,0.44,0
303,4.59511985013459,3,2.0,2.5,2.0360119837525,0,0.36,0
304,4.605170185988092,4,1.5,2.5,2.0592388343623163,0,0.42,0
306,4.605170185988092,2,3.0,3.0,2.0794415416798357,0,0.48,0
331,4.787491742782046,3,4.0,4.0,2.192770226986839,1,0.86,1
332,4.77912349311153,4,5.0,4.5,2.2235418856535927,1,0.9,1
323,4.727387818712341,3,4.0,4.0,2.1838015570040787,1,0.79,1
322,4.672828834461906,3,3.5,3.5,2.135349173618132,1,0.71,1
312,4.653960350157523,2,2.5,3.0,2.0943301541735866,0,0.64,1
314,4.663439094112067,2,4.0,3.5,2.1102132003465894,0,0.62,1
317,4.6443908991413725,2,4.5,4.0,2.136530508663963,0,0.57,1
326,4.718498871295094,3,3.5,3.0,2.2027647577118348,1,0.74,1
316,4.700480365792417,3,4.0,4.5,2.172476407647025,1,0.69,1
329,4.709530201312334,4,4.5,4.5,2.217027204632399,1,0.87,1
338,4.762173934797756,4,3.5,4.5,2.247072383063787,1,0.91,1
331,4.7535901911063645,5,5.0,5.0,2.238579763018133,1,0.93,1
304,4.634728988229636,5,5.0,4.0,2.1564025828159643,0,0.68,1
305,4.68213122712422,5,3.0,3.0,2.1377104498038118,0,0.61,1
321,4.6913478822291435,4,4.0,4.0,2.1610215286722587,1,0.69,1
301,4.672828834461906,3,3.5,3.5,2.1210632163706555,1,0.62,1
320,4.700480365792417,2,4.0,3.5,2.1471001901536506,0,0.72,1
311,4.653960350157523,3,3.5,3.0,2.134166441369082,1,0.59,1
310,4.663439094112067,4,4.5,4.5,2.201659174404085,1,0.66,1
299,4.624972813284271,3,4.0,3.5,2.1540850846756014,0,0.56,1
290,4.6443908991413725,4,2.0,2.5,2.0095554142156695,0,0.45,0
296,4.59511985013459,2,3.0,3.5,1.9851308622085946,0,0.47,0
327,4.6443908991413725,5,3.0,3.5,2.179286876649552,1,0.71,1
335,4.762173934797756,5,5.0,5.0,2.25758772706331,1,0.94,1
334,4.77912349311153,5,4.5,4.5,2.2491843162669305,1,0.94,1
310,4.663439094112067,4,1.5,2.5,2.1234584270966104,0,0.57,1
308,4.68213122712422,3,3.5,3.5,2.1065702090680887,0,0.61,1
301,4.663439094112067,4,2.5,3.0,2.136530508663963,0,0.57,1
300,4.605170185988092,3,2.0,3.0,2.1587147225743437,1,0.64,1
323,4.727387818712341,3,4.0,3.0,2.2321626286975,1,0.85,1
319,4.718498871295094,3,2.5,2.0,2.1644717908644115,1,0.78,1
326,4.718498871295094,3,3.5,3.0,2.2082744135228043,1,0.84,1
333,4.770684624465665,5,5.0,5.0,2.2353763433005955,1,0.92,1
339,4.736198448394496,5,4.0,4.5,2.278292400425001,1,0.96,1
303,4.653960350157523,5,5.0,4.5,2.157559320943788,0,0.77,1
309,4.653960350157523,5,3.5,3.5,2.1471001901536506,0,0.71,1
323,4.718498871295094,5,4.0,4.5,2.172476407647025,0,0.79,1
333,4.727387818712341,5,4.0,4.0,2.2278615467981093,1,0.89,1
314,4.6913478822291435,4,3.5,4.0,2.1713368063840917,1,0.82,1
312,4.634728988229636,3,5.0,4.0,2.134166441369082,0,0.76,1
316,4.605170185988092,2,1.5,3.0,2.0992441689760155,1,0.71,1
326,4.7535901911063645,2,4.5,3.0,2.206074192613202,1,0.8,1
318,4.6913478822291435,1,3.5,3.5,2.21046980408624,0,0.78,1
329,4.700480365792417,2,4.0,3.0,2.21375387928743,1,0.84,1
332,4.770684624465665,2,4.5,3.5,2.2364452904895007,1,0.9,1
331,4.74493212836325,5,4.0,3.5,2.244955980157409,1,0.92,1
325,4.718498871295094,2,3.0,3.5,2.192770226986839,1,0.8,1
320,4.727387818712341,2,2.0,2.5,2.1564025828159643,1,0.81,1
315,4.653960350157523,3,2.0,2.5,2.1377104498038118,0,0.75,1
326,4.736198448394496,3,3.0,3.0,2.209372711271867,1,0.83,1
339,4.7535901911063645,4,4.0,3.5,2.2823823856765264,1,0.96,1
311,4.663439094112067,2,3.5,3.0,2.1114245875328868,1,0.79,1
334,4.736198448394496,4,4.0,4.0,2.2438960966453663,1,0.93,1
332,4.7535901911063645,5,5.0,5.0,2.2278615467981093,1,0.94,1
321,4.718498871295094,5,5.0,5.0,2.203869120054888,1,0.86,1
324,4.653960350157523,3,3.0,4.0,2.169053700369523,0,0.79,1
326,4.68213122712422,3,3.0,3.5,2.1849270495258133,0,0.8,1
312,4.6913478822291435,3,3.0,3.0,2.162172939277301,0,0.77,1
315,4.653960350157523,3,2.0,2.5,2.1210632163706555,0,0.7,1
309,4.6443908991413725,2,2.0,2.5,2.1114245875328868,0,0.65,1
306,4.663439094112067,2,2.0,2.5,2.096790180014449,0,0.61,1
297,4.605170185988092,1,1.5,2.0,2.066862759472976,0,0.52,0
315,4.634728988229636,1,1.5,2.0,2.061786606441115,0,0.57,0
298,4.59511985013459,1,1.5,3.0,2.0095554142156695,0,0.53,0
318,4.6913478822291435,3,3.0,3.0,2.1400661634962708,0,0.67,1
317,4.653960350157523,3,3.5,3.0,2.1471001901536506,0,0.68,1
329,4.709530201312334,4,4.5,4.0,2.1983350716202463,1,0.81,1
322,4.700480365792417,5,4.5,4.0,2.1938856760707046,0,0.78,1
302,4.624972813284271,3,3.5,5.0,2.1198634561787513,0,0.65,1
313,4.624972813284271,3,2.0,3.0,2.1126345090356,0,0.64,1
293,4.574710978503383,2,2.0,4.0,2.0541237336955462,1,0.64,0
311,4.59511985013459,2,2.5,3.0,2.0769384114617173,0,0.65,0
312,4.61512051684126,2,2.5,3.5,2.0844290831908747,1,0.68,1
334,4.762173934797756,5,4.0,4.5,2.2049722641270453,1,0.89,1
322,4.700480365792417,4,4.0,5.0,2.211565694606877,1,0.86,1
323,4.727387818712341,4,4.0,4.5,2.222459048514761,1,0.89,1
321,4.709530201312334,4,4.0,4.0,2.1938856760707046,1,0.87,1
320,4.709530201312334,4,4.5,3.5,2.182674796321488,1,0.85,1
329,4.77912349311153,4,4.5,4.5,2.214846178686039,1,0.9,1
319,4.700480365792417,3,3.5,3.5,2.201659174404085,0,0.82,1
309,4.68213122712422,3,2.5,3.0,2.0943301541735866,0,0.72,1
307,4.624972813284271,3,3.0,3.0,2.1126345090356,0,0.73,1
300,4.6443908991413725,3,3.5,3.0,2.0992441689760155,0,0.71,1
305,4.672828834461906,2,2.5,2.5,2.130609828254235,0,0.71,1
299,4.605170185988092,2,3.0,3.5,2.064327903869788,0,0.68,0
314,4.700480365792417,3,4.0,4.0,2.174751721484161,0,0.75,1
316,4.663439094112067,2,2.5,4.0,2.1186622548331173,0,0.72,1
327,4.727387818712341,4,4.5,4.5,2.209372711271867,1,0.89,1
317,4.672828834461906,3,3.5,3.0,2.1610215286722587,1,0.84,1
335,4.770684624465665,5,4.5,3.5,2.244955980157409,1,0.93,1
331,4.74493212836325,5,4.5,3.5,2.2364452904895007,1,0.93,1
324,4.718498871295094,5,5.0,5.0,2.206074192613202,1,0.88,1
324,4.709530201312334,5,4.5,4.0,2.214846178686039,1,0.9,1
323,4.700480365792417,5,4.0,5.0,2.194999882314108,1,0.87,1
322,4.736198448394496,5,4.5,4.0,2.190535589185423,1,0.86,1
336,4.770684624465665,5,4.5,5.0,2.254444717666111,1,0.94,1
316,4.6913478822291435,3,3.5,3.0,2.1701959049483,0,0.77,1
307,4.672828834461906,2,3.0,3.5,2.1424163408412245,1,0.78,1
306,4.653960350157523,2,3.0,2.5,2.1114245875328868,0,0.73,1
310,4.663439094112067,2,3.5,2.5,2.1198634561787513,0,0.73,1
