GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit ,level CGPA
311,4.6443908991413725,3,4.5,4.5,2.131796772013764,0,0.7,1
313,4.672828834461906,3,4.0,4.5,2.162172939277301,0,0.72,1
317,4.634728988229636,3,2.5,3.0,2.1447610078004784,1,0.73,1
315,4.700480365792417,2,3.5,3.0,2.135349173618132,1,0.72,1
298,4.653960350157523,3,3.5,4.0,2.1447610078004784,0,0.69,1
295,4.59511985013459,2,2.5,3.0,2.0347056478384444,0,0.57,0
315,4.59511985013459,2,3.5,3.0,2.065596134857783,0,0.63,0
310,4.624972813284271,3,3.5,4.0,2.081938421878423,1,0.66,1
305,4.663439094112067,2,3.0,3.0,2.0992441689760155,0,0.64,1
301,4.6443908991413725,3,3.5,4.0,2.0943301541735866,1,0.68,1
325,4.68213122712422,4,4.5,4.0,2.203869120054888,1,0.79,1
328,4.700480365792417,4,5.0,4.0,2.2126603854660587,1,0.82,1
338,4.787491742782046,4,5.0,5.0,2.2679936482244267,1,0.95,1
333,4.77912349311153,5,5.0,4.5,2.280339484046726,1,0.96,1
331,4.762173934797756,4,4.5,5.0,2.2428350885882717,1,0.94,1
330,4.7535901911063645,5,5.0,4.5,2.2364452904895007,1,0.93,1
322,4.718498871295094,4,4.5,4.5,2.225704048658088,1,0.91,1
321,4.6913478822291435,4,4.0,4.0,2.211565694606877,1,0.85,1
324,4.700480365792417,4,3.0,3.5,2.1938856760707046,1,0.84,1
312,4.6443908991413725,3,3.5,3.5,2.130609828254235,0,0.74,1
313,4.634728988229636,3,4.0,4.0,2.169053700369523,0,0.76,1
316,4.700480365792417,3,3.5,4.0,2.1471001901536506,0,0.75,1
324,4.727387818712341,4,4.5,4.0,2.1736147116970854,0,0.76,1
308,4.6913478822291435,2,3.0,4.0,2.134166441369082,0,0.71,1
305,4.653960350157523,2,3.0,2.0,2.1077860146889784,0,0.67,1
296,4.59511985013459,2,2.5,2.5,2.0831845279586703,0,0.61,1
306,4.700480365792417,2,3.5,4.0,2.134166441369082,0,0.63,1
312,4.700480365792417,2,3.5,3.0,2.1435893615035875,0,0.64,1
318,4.718498871295094,3,4.0,3.5,2.1598687907924505,0,0.71,1
324,4.709530201312334,4,3.0,3.0,2.1983350716202463,1,0.82,1
313,4.6443908991413725,3,4.0,4.5,2.157559320943788,0,0.73,1
319,4.663439094112067,3,3.5,2.5,2.1198634561787513,1,0.74,1
312,4.672828834461906,2,2.5,3.5,2.1126345090356,0,0.69,1
304,4.605170185988092,2,2.5,3.5,2.0881534822818573,0,0.64,1
330,4.727387818712341,5,5.0,4.0,2.231089091288976,1,0.91,1
326,4.709530201312334,5,4.5,4.0,2.222459048514761,1,0.88,1
325,4.718498871295094,4,4.0,4.5,2.2159372862683733,1,0.85,1
329,4.736198448394496,5,4.5,5.0,2.2181159363675955,1,0.86,1
310,4.6443908991413725,3,2.0,3.5,2.124653884501384,0,0.7,1
299,4.605170185988092,1,1.5,2.0,2.065596134857783,0,0.59,0
296,4.61512051684126,1,2.5,3.0,2.038619547159581,0,0.6,0
317,4.634728988229636,2,2.5,2.0,2.0980179272527715,0,0.65,1
324,4.74493212836325,3,3.5,3.0,2.1701959049483,1,0.7,1
325,4.736198448394496,3,3.5,3.0,2.201659174404085,1,0.76,1
314,4.672828834461906,2,2.5,4.0,2.1471001901536506,0,0.63,1
328,4.700480365792417,4,4.0,2.5,2.199444334074532,1,0.81,1
316,4.653960350157523,3,3.0,3.5,2.166765369851511,0,0.72,1
311,4.6443908991413725,2,2.5,3.5,2.1377104498038118,0,0.71,1
324,4.700480365792417,3,3.5,4.0,2.182674796321488,1,0.8,1
321,4.709530201312334,3,3.5,4.0,2.178155014615869,1,0.77,1
320,4.6443908991413725,3,3.0,2.5,2.1482677326096886,1,0.74,1
316,4.59511985013459,2,2.5,3.0,2.1972245773362196,0,0.7,1
318,4.605170185988092,2,2.5,3.5,2.1447610078004784,1,0.71,1
335,4.74493212836325,4,4.5,4.5,2.2700619012884857,1,0.93,1
321,4.736198448394496,4,4.0,5.0,2.21046980408624,0,0.85,1
307,4.700480365792417,4,4.0,4.5,2.124653884501384,0,0.79,1
309,4.59511985013459,3,4.0,4.0,2.1471001901536506,0,0.76,1
324,4.605170185988092,3,4.0,5.0,2.1564025828159643,1,0.78,1
326,4.624972813284271,4,5.0,5.0,2.1701959049483,1,0.77,1
331,4.77912349311153,4,5.0,4.5,2.234306252240751,1,0.9,1
327,4.68213122712422,5,5.0,3.5,2.211565694606877,1,0.87,1
312,4.6443908991413725,3,3.5,4.0,2.0906287310704004,0,0.71,1
308,4.634728988229636,2,2.5,4.0,2.1234584270966104,1,0.7,1
324,4.709530201312334,3,2.5,1.5,2.1736147116970854,1,0.7,1
325,4.700480365792417,2,3.0,2.5,2.1701959049483,1,0.75,1
313,4.624972813284271,3,2.5,2.5,2.1610215286722587,0,0.71,1
312,4.653960350157523,2,2.0,2.5,2.134166441369082,0,0.72,1
314,4.672828834461906,3,3.0,3.5,2.1004689088719113,1,0.73,1
327,4.727387818712341,4,4.5,5.0,2.2126603854660587,0,0.83,1
308,4.68213122712422,4,4.5,5.0,2.1210632163706555,0,0.77,1
306,4.653960350157523,2,2.5,3.0,2.1065702090680887,1,0.72,1
299,4.564348191467836,2,1.5,2.0,2.061786606441115,0,0.54,0
294,4.553876891600541,1,1.5,1.5,2.033397603178429,0,0.49,0
312,4.59511985013459,1,1.0,1.5,2.080690761080268,1,0.52,1
315,4.605170185988092,1,2.0,2.5,2.0731719286662407,0,0.58,0
322,4.700480365792417,3,3.5,3.0,2.192770226986839,1,0.78,1
329,4.727387818712341,5,5.0,4.5,2.2460147415056513,1,0.89,1
320,4.61512051684126,2,2.5,3.0,2.1540850846756014,0,0.7,1
308,4.634728988229636,2,3.0,3.5,2.138889000323256,0,0.66,1
304,4.624972813284271,2,3.0,4.0,2.166765369851511,0,0.67,1
311,4.624972813284271,3,4.5,4.0,2.1564025828159643,1,0.68,1
317,4.700480365792417,3,4.0,4.5,2.209372711271867,1,0.8,1
312,4.663439094112067,3,4.0,3.5,2.1736147116970854,1,0.81,1
321,4.709530201312334,3,2.5,3.0,2.186051276738094,1,0.8,1
340,4.718498871295094,4,5.0,4.5,2.2679936482244267,1,0.94,1
331,4.7535901911063645,5,4.0,4.0,2.225704048658088,1,0.93,1
336,4.770684624465665,5,4.5,4.0,2.2181159363675955,1,0.92,1
324,4.736198448394496,5,5.0,4.5,2.206074192613202,1,0.89,1
314,4.6443908991413725,4,5.0,5.0,2.199444334074532,0,0.82,1
313,4.6913478822291435,3,4.0,3.5,2.1972245773362196,0,0.79,1
307,4.653960350157523,2,2.5,3.0,2.0347056478384444,0,0.58,0
300,4.624972813284271,2,1.5,2.0,2.063058062429312,0,0.56,0
302,4.59511985013459,2,1.0,2.0,2.075684492802124,0,0.56,0
312,4.584967478670572,1,3.5,3.0,2.1016921506146558,1,0.64,1
316,4.61512051684126,2,2.5,2.0,2.1186622548331173,1,0.61,1
317,4.605170185988092,2,3.0,2.5,2.1482677326096886,0,0.68,1
310,4.672828834461906,3,3.5,3.5,2.1598687907924505,0,0.76,1
320,4.787491742782046,3,4.0,4.5,2.209372711271867,0,0.86,1
330,4.736198448394496,3,4.5,4.5,2.2235418856535927,1,0.9,1
305,4.718498871295094,3,3.0,3.5,2.157559320943788,0,0.71,1
309,4.663439094112067,2,2.5,2.5,2.0794415416798357,0,0.62,0
319,4.68213122712422,2,2.5,3.0,2.1701959049483,0,0.66,1
322,4.653960350157523,2,3.0,3.0,2.134166441369082,1,0.65,1
323,4.672828834461906,3,3.5,3.5,2.145931282948669,1,0.73,1
313,4.663439094112067,2,2.5,2.0,2.131796772013764,0,0.62,1
321,4.6913478822291435,3,3.5,3.5,2.174751721484161,1,0.74,1
323,4.700480365792417,3,4.0,3.5,2.2082744135228043,1,0.79,1
325,4.718498871295094,4,4.0,4.0,2.1972245773362196,1,0.8,1
312,4.68213122712422,3,3.5,3.0,2.1435893615035875,0,0.69,1
308,4.700480365792417,4,3.5,3.0,2.151762203259462,0,0.7,1
320,4.6443908991413725,3,3.0,3.5,2.167910189667444,1,0.76,1
328,4.68213122712422,4,4.5,4.0,2.217027204632399,1,0.84,1
311,4.672828834461906,4,4.5,4.5,2.1972245773362196,1,0.78,1
301,4.605170185988092,3,3.5,3.0,2.0844290831908747,0,0.67,1
305,4.653960350157523,2,3.0,4.0,2.0955609235597192,0,0.66,1
308,4.6443908991413725,2,2.5,3.0,2.0881534822818573,0,0.65,1
298,4.61512051684126,2,1.5,2.0,2.061786606441115,0,0.54,0
300,4.59511985013459,1,1.0,2.5,2.080690761080268,0,0.58,1
324,4.709530201312334,3,2.5,2.0,2.174751721484161,1,0.79,1
327,4.727387818712341,4,3.5,3.0,2.162172939277301,1,0.8,1
317,4.663439094112067,3,4.0,3.5,2.1400661634962708,1,0.75,1
323,4.6443908991413725,3,4.0,4.0,2.1329823086078656,1,0.73,1
314,4.672828834461906,2,2.5,4.0,2.1126345090356,0,0.72,1
305,4.624972813284271,2,2.0,2.5,2.1016921506146558,0,0.62,1
315,4.6443908991413725,3,3.0,2.5,2.1198634561787513,0,0.67,1
326,4.7535901911063645,3,3.5,4.0,2.2126603854660587,1,0.81,1
299,4.605170185988092,3,2.0,2.0,2.081938421878423,0,0.63,1
295,4.61512051684126,2,2.5,2.0,2.061786606441115,0,0.69,0
324,4.718498871295094,4,4.0,3.5,2.1713368063840917,1,0.8,1
297,4.564348191467836,2,2.5,1.5,2.065596134857783,0,0.43,0
327,4.727387818712341,3,3.5,3.0,2.1587147225743437,1,0.8,1
311,4.653960350157523,2,3.0,2.0,2.0943301541735866,1,0.73,1
308,4.663439094112067,3,3.5,2.5,2.105352923464337,1,0.75,1
319,4.68213122712422,3,3.0,3.5,2.1447610078004784,1,0.71,1
312,4.672828834461906,4,4.5,4.0,2.157559320943788,1,0.73,1
325,4.709530201312334,4,4.0,4.5,2.209372711271867,1,0.83,1
319,4.700480365792417,3,3.0,2.5,2.1736147116970854,0,0.72,1
332,4.770684624465665,5,5.0,5.0,2.248128907197987,1,0.94,1
323,4.68213122712422,5,4.0,4.0,2.167910189667444,1,0.81,1
324,4.672828834461906,5,3.5,4.0,2.1587147225743437,1,0.81,1
312,4.672828834461906,3,3.0,3.0,2.135349173618132,1,0.75,1
326,4.700480365792417,3,3.5,3.5,2.1701959049483,1,0.79,1
308,4.663439094112067,3,3.0,3.0,2.1090003439213802,0,0.58,1
305,4.634728988229636,2,2.5,3.5,2.0955609235597192,0,0.59,1
295,4.564348191467836,2,1.5,2.0,1.9933388426264242,0,0.47,0
316,4.584967478670572,1,1.5,2.0,2.005525858729668,0,0.49,0
304,4.574710978503383,2,1.5,2.0,2.033397603178429,0,0.47,0
299,4.543294782270004,1,1.0,1.0,1.9933388426264242,0,0.42,0
302,4.59511985013459,1,2.0,2.0,1.9810014688665833,0,0.57,0
313,4.61512051684126,3,2.5,3.0,2.0844290831908747,0,0.62,1
318,4.672828834461906,3,3.0,3.5,2.1126345090356,1,0.74,1
325,4.700480365792417,4,3.5,4.0,2.1598687907924505,1,0.73,1
303,4.605170185988092,2,3.0,3.5,2.086913556518537,1,0.64,1
300,4.624972813284271,3,3.5,2.5,2.1004689088719113,0,0.63,1
297,4.584967478670572,2,2.5,3.0,2.0373166153791646,0,0.59,0
317,4.663439094112067,2,2.0,3.5,2.0943301541735866,0,0.73,1
327,4.6913478822291435,3,3.5,4.0,2.1713368063840917,1,0.79,1
301,4.6443908991413725,2,3.5,3.5,2.065596134857783,1,0.68,0
314,4.653960350157523,2,2.5,2.0,2.033397603178429,0,0.7,0
321,4.672828834461906,2,2.0,1.5,2.1329823086078656,0,0.81,1
322,4.700480365792417,3,4.0,5.0,2.1564025828159643,1,0.85,1
334,4.7535901911063645,4,4.0,3.5,2.255493485460195,1,0.93,1
338,4.74493212836325,5,4.5,5.0,2.222459048514761,1,0.91,1
306,4.634728988229636,2,2.5,3.0,2.1234584270966104,0,0.69,1
313,4.624972813284271,3,3.5,4.0,2.186051276738094,1,0.77,1
330,4.736198448394496,4,4.5,3.0,2.2159372862683733,1,0.86,1
320,4.6443908991413725,3,3.5,4.5,2.1210632163706555,1,0.74,1
311,4.584967478670572,1,1.0,2.5,2.0095554142156695,0,0.57,0
298,4.5217885770490405,1,2.0,2.0,2.064327903869788,0,0.51,0
301,4.584967478670572,1,2.0,3.0,2.0831845279586703,1,0.67,1
310,4.634728988229636,2,2.5,2.5,2.1090003439213802,0,0.72,1
324,4.700480365792417,3,3.5,3.0,2.2213750375685026,1,0.89,1
336,4.77912349311153,4,4.5,4.0,2.263844264677615,1,0.95,1
321,4.6913478822291435,3,3.0,3.0,2.1447610078004784,1,0.79,1
315,4.653960350157523,2,2.0,2.5,2.0347056478384444,0,0.39,0
304,4.61512051684126,2,2.0,2.5,2.0360119837525,0,0.38,0
297,4.564348191467836,2,2.5,2.0,2.005525858729668,0,0.34,0
290,4.605170185988092,1,1.5,2.0,2.0228711901914416,0,0.47,0
303,4.584967478670572,1,2.0,2.5,2.0347056478384444,0,0.56,0
311,4.59511985013459,1,2.5,3.0,2.131796772013764,1,0.71,1
322,4.6443908991413725,3,3.5,4.0,2.179286876649552,1,0.78,1
319,4.653960350157523,3,3.0,3.5,2.1598687907924505,1,0.73,1
324,4.700480365792417,4,4.5,4.0,2.21375387928743,1,0.82,1
300,4.605170185988092,3,3.0,3.5,2.1114245875328868,0,0.62,1
340,4.727387818712341,4,5.0,5.0,2.2762411176544437,1,0.96,1
302,4.61512051684126,2,2.5,3.5,2.0744289998562917,0,0.46,0
307,4.653960350157523,2,2.0,3.5,2.0918640616783932,0,0.53,1
296,4.574710978503383,2,1.5,2.0,2.0541237336955462,0,0.49,0
320,4.68213122712422,3,3.5,4.0,2.1329823086078656,1,0.76,1
314,4.624972813284271,2,2.0,2.5,2.1090003439213802,0,0.64,1
318,4.663439094112067,3,2.0,3.0,2.157559320943788,0,0.71,1
326,4.718498871295094,4,4.0,3.5,2.21046980408624,1,0.84,1
317,4.6443908991413725,2,3.0,3.0,2.1701959049483,0,0.77,1
329,4.709530201312334,4,4.5,4.0,2.222459048514761,1,0.89,1
324,4.700480365792417,3,3.5,3.5,2.201659174404085,1,0.82,1
325,4.672828834461906,3,3.0,3.5,2.209372711271867,1,0.84,1
330,4.7535901911063645,4,5.0,4.5,2.2460147415056513,1,0.91,1
312,4.634728988229636,3,3.5,4.0,2.172476407647025,0,0.67,1
333,4.762173934797756,4,5.0,4.0,2.2679936482244267,1,0.95,1
